Dataset,Classifier,AUC,AUC,F1,F1,LogLoss,LogLoss,Accuracy,Accuracy,Runtime,Runtime
,,mean,std,mean,std,mean,std,mean,std,mean,std
OPENML_philippine.csv,RandomForest,0.7945409731267222,0.0073276085827826895,0.7155485162481322,0.0071355358460700406,0.7220900535354949,0.0575499575922688,0.7172479022166174,0.006113424710192549,0.845620584487915,0.013849388686215871
OPENML_philippine.csv,MonteCarloRandomForest_Fix_Prob,0.8421330551630131,0.011109321397760143,0.7552587898461979,0.014791039228881215,0.5941997961173046,0.002870039090050478,0.7553179855988217,0.014777812370276191,121.33744325637818,20.007997741185
OPENML_philippine.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8410506535433384,0.011504536515185201,0.7530358154974846,0.008859752281679376,0.592695342136549,0.0039939888124278745,0.7530865231840156,0.008840731125037124,91.84638967514039,0.8147859004230895
OPENML_philippine.csv,MonteCarloRandomForest_Depth_Prob,0.2800382655143216,0.030443595041751,0.3304197988236961,0.02857253229659045,0.7270662147392082,0.008834588509793335,0.34053700902903017,0.02685557971288579,93.65134372711182,1.5769563297158613
OPENML_philippine.csv,MonteCarloRandomForest_Confidence_Prob,0.7401204430277943,0.014687126255855724,0.6356694562872589,0.02647565067020496,0.657126263471633,0.0045992820991118625,0.6442107939755513,0.022943229387989986,5197.009918451309,2278.483971867413
OPENML_philippine.csv,MonteCarloRandomForest_Bayes_Prob,0.8364739211596758,0.014307135910131564,0.747689016673078,0.012581169926280493,0.5299711747823472,0.007556465445282709,0.7479457229323845,0.012717173301205451,5459.75589632988,2303.4000703791844
OPENML_philippine.csv,MonteCarloRandomForest_Distance_Prob,0.8306784246484661,0.01685553693599556,0.7378003225391613,0.018134268548790338,0.5571070210025766,0.010194324444939971,0.7380008554282211,0.018225471543724652,1601.8931815624237,721.1098786286366
OPENML_philippine.csv,MonteCarloRandomForest_Agreement_Prob,0.839287171392014,0.01849959312877709,0.7555965491814063,0.01866579849017728,0.5016572590650208,0.016662017170732832,0.7561759124935145,0.018630984953471427,490.2984830379486,5.103201424947391
PC1 Software defect prediction.csv,RandomForest_ZooAttack,0.7839555485202382,0.05383366270860914,0.6118507741968017,0.04637639300611539,0.7199899255635637,0.20470255065436965,0.9305613305613306,0.006923940518726042,0.0010649204254150391,0.0002927153264723907
PC1 Software defect prediction.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8507007469161859,0.059009152742419864,0.6549856922478035,0.07172157647136315,0.23996289486725503,0.007279879458245248,0.9359871183400594,0.006590847717327584,9.924087047576904,0.169566868845606
PC1 Software defect prediction.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8567996732485967,0.06026034642765673,0.6371140272114879,0.06805511817485256,0.33758238680665464,0.02459004874922664,0.9359748889160654,0.0038435611596363407,11.037077808380127,0.5558887894109283
PC1 Software defect prediction.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.8169306278629833,0.07058524154670529,0.6448391247625034,0.06995857867209292,0.3477058824349048,0.035360037364644464,0.9350617585911702,0.010513877388774712,102.40162916183472,10.777361621904815
PC1 Software defect prediction.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8355409572721729,0.04275194849639453,0.6607553935014494,0.05744713886426912,0.27692381557455276,0.13532315990524618,0.9350821409644938,0.005055321682124741,49.714444971084596,1.1698903107164145
PC1 Software defect prediction.csv,FeatureSqueezing_ZooAttack,0.5218263683692135,0.03703936727688431,0.48201747693091346,0.0006481481511014282,2.381753402890387,0.25650597846568984,0.9305694835106599,0.0024146274295196845,0.0013597965240478515,0.0011400402712722307
PC1 Software defect prediction.csv,FeatureSqueezing,0.7852047668183169,0.05464394134254631,0.6402367566836211,0.05861840592893433,0.7210263410665118,0.20941453892123182,0.9332762626880274,0.006643897136733058,0.02283329963684082,0.002740264783693919
PC1 Software defect prediction.csv,MonteCarloRandomForest_Agreement_Prob,0.8381346735612777,0.03723941736439653,0.6822023162979252,0.06422599926707145,0.329642941138183,0.10665323639831845,0.9386898210427622,0.003919568017304257,45.083272790908815,1.3499473156588
PC1 Software defect prediction.csv,MonteCarloRandomForest_Bayes_Prob,0.8548785430639588,0.03718174097525411,0.6693329405067654,0.07229879095921601,0.23945292934186288,0.1306898809368204,0.9377889201418613,0.005789157382497708,126.52831349372863,6.278495974509843
PC1 Software defect prediction.csv,MonteCarloRandomForest_Confidence_Prob,0.8179225880587214,0.08194655156671828,0.6333599113698162,0.0651514402824641,0.34105289887167467,0.03144697747092287,0.9341690106395989,0.004157164799089477,104.60818724632263,5.40667319719521
PC1 Software defect prediction.csv,MonteCarloRandomForest_Depth_Prob,0.8608577224332817,0.05933129796260405,0.6354169529202999,0.06757008077825817,0.3367442757993548,0.018826137800615074,0.9350699115404998,0.005251114126569457,9.92560830116272,0.3391035860673691
PC1 Software defect prediction.csv,MonteCarloRandomForest_Distance_Prob,0.7790588992855245,0.06641892648620216,0.5817696934711,0.05299340157533146,0.332863924151365,0.019064571592231943,0.9305613305613306,0.006923940518726069,99.42107820510864,3.8425036233538825
PC1 Software defect prediction.csv,MonteCarloRandomForest_Fix_Prob,0.8501605224895643,0.0555353383054005,0.6417032890065894,0.06233446443043645,0.2448517746702655,0.006803002634650508,0.9341853165382578,0.0074426648553987,8.91511254310608,0.295230751535017
PC1 Software defect prediction.csv,RandomForest,0.7852047668183169,0.05464394134254631,0.6402367566836211,0.05861840592893433,0.7210263410665118,0.20941453892123182,0.9332762626880274,0.006643897136733058,0.020876502990722655,0.00022040128386789374
PC1 Software defect prediction.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.7958344863436675,0.0695199766425034,0.5820616970942527,0.05950335745942525,0.3293307634731173,0.023783175387465372,0.9323712853124618,0.0055185628652807414,100.58771319389344,4.676724879262448
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Agreement_Prob,0.7661612426035502,0.027924861707455027,0.6929066929502593,0.0346327967198075,0.5731747378333167,0.02115788456498964,0.6932692307692307,0.03440104580768909,56.419108390808105,0.7055044605833997
Parkinson_Multiple_Sound_Recording.csv,FeatureSqueezing_ZooAttack,0.5125184911242604,0.056780976438214066,0.3991833268873715,0.09569178662980085,1.9560970203904104,1.8468135816563949,0.5096153846153847,0.026332815264671464,0.0009137630462646484,7.903433851688853e-05
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.7588017751479289,0.027010368204976976,0.6700194985199246,0.034787845229995534,0.5823905257367306,0.020126796647475496,0.6701923076923076,0.03460202733739725,56.60155458450318,0.6393134142544382
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.72083949704142,0.02751270200567758,0.6161826673081294,0.03212922692495212,0.6456746016119931,0.01008412741158152,0.6288461538461538,0.026638259956144363,128.95217289924622,8.194422221571168
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.7407174556213019,0.024876649192680535,0.6129370352989475,0.0532098585305718,0.6463512502320741,0.008217115938189952,0.6317307692307692,0.04374735833106664,11.78763313293457,0.19008891305689515
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.7236501479289941,0.016505044051259698,0.6369169403401809,0.01557271826869645,0.6394287023941769,0.003321014924149613,0.6403846153846153,0.01334080473606888,113.82900195121765,5.217513151315065
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.7541050295857987,0.028106497470849857,0.6747670943075578,0.010833213048553076,0.6075909501575543,0.014233434281215908,0.6759615384615385,0.009969442958330625,11.28457989692688,0.25333729371471986
Parkinson_Multiple_Sound_Recording.csv,RandomForest_ZooAttack,0.6193694526627219,0.045702011607632306,0.4771406420180476,0.041805166528834294,0.7581828148680759,0.1251520435517964,0.5048076923076923,0.03450168291924843,0.001447439193725586,0.0009703055629188244
Parkinson_Multiple_Sound_Recording.csv,RandomForest,0.7325073964497042,0.027389628661669958,0.6790911739823517,0.030195528472539836,0.7992865840961428,0.15142712500804698,0.6807692307692308,0.02916490555404442,0.031731033325195314,0.002334814372007175
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Fix_Prob,0.7724112426035503,0.024907770025675416,0.6870709956933827,0.024737511304588927,0.5956629078386813,0.013156257560012184,0.6875,0.024514516892272974,11.107829046249389,0.2652686731228785
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Distance_Prob,0.7594027366863906,0.022324983980630545,0.6891158969090743,0.022488883221995614,0.6003513546771702,0.010902879939474135,0.6894230769230769,0.02218842453695066,122.24077382087708,1.955851864513773
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Depth_Prob,0.7463849852071006,0.023530146344305586,0.6284164606657321,0.037452532296519396,0.6444393834887981,0.007714729084551089,0.6442307692307693,0.03207130784645754,11.781840658187866,0.18594111293898177
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Confidence_Prob,0.7492511094674555,0.03225632070980751,0.6496917389956437,0.02012352721895267,0.6207046994376021,0.014429636990820897,0.6567307692307692,0.019110198956107487,134.60302338600158,1.5882210144215938
Parkinson_Multiple_Sound_Recording.csv,FeatureSqueezing,0.7325073964497042,0.027389628661669958,0.6790911739823517,0.030195528472539836,0.7992865840961428,0.15142712500804698,0.6807692307692308,0.02916490555404442,0.03269495964050293,0.0006602929395190196
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Bayes_Prob,0.7707470414201183,0.032201633917414846,0.6881842815634199,0.03481710075753717,0.5960664016765123,0.014366848156110792,0.6894230769230769,0.03409735235864836,140.93790764808654,2.3718937238319646
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Distance_Prob,0.9578829825616351,0.005873304143137896,0.894884254921678,0.010028878052733621,0.31957753498802227,0.008598389419138035,0.8975833468856724,0.009966253016045415,247.8664794921875,2.6779188629429735
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.9401923765689014,0.0019299781890209174,0.8683600513340082,0.014354287506795169,0.3635476429257519,0.034847989040584615,0.8710402775519054,0.015169615211151819,111.8940158367157,2.898654755010193
Pistachio_28_Features_Dataset.csv,FeatureSqueezing,0.9402208639222243,0.008529514755933257,0.8830911205391402,0.011512975864233005,0.8199204550124204,0.20404117289170035,0.8854838185070744,0.011221682087451744,0.05831642150878906,0.0035769945755327235
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Agreement_Prob,0.9562053734218334,0.005441062191471244,0.8915404205658017,0.008860523414481057,0.26809667770245715,0.014905723930678995,0.8943188594351386,0.00898473191840735,110.33723950386047,2.362557669841501
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Bayes_Prob,0.9551259262181414,0.005424593599675425,0.8925664180551335,0.012789978941175957,0.27483565445169217,0.01336539856542779,0.8952534287418008,0.01274090603536424,308.61430563926695,1.883212629456635
Pistachio_28_Features_Dataset.csv,FeatureSqueezing_ZooAttack,0.42135306148619583,0.20084270640201748,0.39337257608638876,0.18889993411901052,0.7591380211150484,0.1152308978630273,0.455756491570445,0.21523660771077993,0.0011585712432861327,0.00048733639965728236
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Depth_Prob,0.9586081385279211,0.005321101423043784,0.8946969069729332,0.012477667210748496,0.5138864815575233,0.008222911219183964,0.8975822626985417,0.012513474090220605,23.285646438598633,0.24342622064163452
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Confidence_Prob,0.9546111422043086,0.0075360580326618316,0.8940741565312308,0.012388250474205626,0.3849799785828881,0.005887046032193577,0.8971160622323413,0.01176264593003942,287.44148273468016,1.8960159335406719
Pistachio_28_Features_Dataset.csv,RandomForest,0.9402208639222243,0.008529514755933257,0.8830911205391402,0.011512975864233005,0.8199204550124204,0.20404117289170035,0.8854838185070744,0.011221682087451744,0.05637979507446289,0.001537152984144941
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.9442438296836011,0.005457714263432431,0.874653810769936,0.006581111431756321,0.41858860254064767,0.009999466891427184,0.8775649157044505,0.006178145733822035,22.120824527740478,0.38311053783737536
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.9411542583870048,0.0041570114298860985,0.8602536026187606,0.006553514836850305,0.4426152651729298,0.008894606537746916,0.8635940803382663,0.0058401863497208,274.01740579605104,21.927440850593715
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.9361373811386084,0.007546814772662116,0.8611885047357344,0.011872791887445838,0.5517770047793703,0.00794979902619469,0.8645210603350139,0.012297016093557012,22.872419452667238,0.29929479814657495
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.9295907287889671,0.0039692957212763775,0.8502156202154127,0.01132301256045049,0.4943229204203705,0.010335846392105339,0.853345259391771,0.010663997048539499,271.1800213813782,33.745784089387726
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Fix_Prob,0.9593000060630171,0.0049360417043850585,0.8977692570211628,0.013525406950753632,0.3428575967615844,0.007646874306730159,0.9003762129343524,0.013677316406331191,22.025141096115114,0.44361281341603975
Pistachio_28_Features_Dataset.csv,RandomForest_ZooAttack,0.7463312648204423,0.03968381042214981,0.5306660663561014,0.04065264183201825,0.7933540990727098,0.13254444925752795,0.5316387488480512,0.040071286036283384,0.0020085811614990235,0.001714433409559764
ThoraricSurgery.csv,RandomForest_ZooAttack,0.6339285714285714,0.05841650487740462,0.4837476718747622,0.06017800098594599,1.345907018724054,0.41147531507490687,0.8085106382978724,0.016820625851959457,0.00084381103515625,1.5073636385107015e-05
ThoraricSurgery.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.6505357142857143,0.047885993768895546,0.4521348948032983,0.007413018318674299,0.6282605094966597,0.19596384525898974,0.825531914893617,0.024491200921747516,26.135773992538454,0.7275052368544709
ThoraricSurgery.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.5619642857142857,0.09697236302189927,0.46432573900442564,0.025895798287519634,0.5677385591782642,0.03500760505049205,0.8063829787234041,0.04661468574512053,48.69774918556213,1.848484727366709
ThoraricSurgery.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.6592857142857144,0.03656547061889986,0.45977011494252873,0.0,0.4690068141048503,0.016270757560081263,0.851063829787234,0.0,5.134999370574951,0.16549641991368275
ThoraricSurgery.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.6265178571428571,0.06007459091175137,0.4780729027757101,0.028296311809209385,0.4450329691813414,0.024748481881993366,0.8382978723404255,0.011653671436280136,55.509234762191774,2.6362882588222307
ThoraricSurgery.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.6301785714285715,0.05412529899290556,0.4585210285030895,0.001710382047886709,0.43123214128334375,0.015270401331765385,0.8468085106382979,0.005826835718140033,5.8670624732971195,0.2158677433186079
ThoraricSurgery.csv,FeatureSqueezing_ZooAttack,0.44383928571428577,0.0485863209181056,0.4268793087004162,0.09407419308950316,0.7674624163023884,0.33112309208368723,0.6702127659574468,0.26231548948804156,0.0008150100708007813,2.31730103632282e-05
ThoraricSurgery.csv,FeatureSqueezing,0.6330357142857143,0.06399596781582154,0.4651293693696693,0.028075757179098406,1.4017651177443897,0.5351836431621227,0.8297872340425532,0.013029200759485018,0.01496129035949707,0.005027327032121057
ThoraricSurgery.csv,MonteCarloRandomForest_Agreement_Prob,0.6598214285714287,0.041288006223456214,0.46701000334991144,0.023297887761279317,0.48456943295808486,0.1541628564025386,0.8382978723404255,0.008900638580149766,25.366300868988038,0.6416117951168215
ThoraricSurgery.csv,MonteCarloRandomForest_Bayes_Prob,0.6727678571428571,0.04878342979905351,0.4560009418270279,0.0034658282738864996,0.415156997212409,0.02615598952440668,0.8382978723404255,0.011653671436280101,73.18507390022278,1.8083106028847473
ThoraricSurgery.csv,MonteCarloRandomForest_Confidence_Prob,0.5677678571428572,0.07301420832513995,0.45818814982217554,0.0041161223432612404,0.5554775538540134,0.036906026942589897,0.8212765957446809,0.04347407817383521,46.8365400314331,1.479642714081135
ThoraricSurgery.csv,MonteCarloRandomForest_Depth_Prob,0.6338392857142857,0.024188437663099128,0.4585210285030895,0.0017103820478866962,0.4727543014222456,0.01378434781461872,0.8468085106382979,0.005826835718140059,4.929315805435181,0.10671543168858356
